Image file,Medium,Museum,Museum-based instance ID,Subset,Width,Height,Product size,Aspect ratio
1942.1454.b.jpeg,Wood engraving,The Cleveland Museum of Art,1942.1454.b,train,3516.0,4421.0,15544236.0,0.7953
1921.1386.jpeg,Wood engraving,The Cleveland Museum of Art,1921.1386,train,4469.0,3358.0,15006902.0,1.3309
1942.1300.jpeg,Wood engraving,The Cleveland Museum of Art,1942.1300,train,5000.0,3338.0,16690000.0,1.4979
1942.1232.jpeg,Wood engraving,The Cleveland Museum of Art,1942.1232,train,7511.0,5317.0,39935987.0,1.4126
1976.125.jpeg,Wood engraving,The Cleveland Museum of Art,1976.125,train,2639.0,1802.0,4755478.0,1.4645
1921.1321.jpeg,Wood engraving,The Cleveland Museum of Art,1921.1321,train,4527.0,3950.0,17881650.0,1.1461
1921.1406.jpeg,Wood engraving,The Cleveland Museum of Art,1921.1406,train,3798.0,5245.0,19920510.0,0.7241
1921.1339.jpeg,Wood engraving,The Cleveland Museum of Art,1921.1339,train,3481.0,4083.0,14212923.0,0.8526
230879-147445.jpg,Wood engraving,Los Angeles County Museum of Art,230879-147445,train,2088.0,3503.0,7314264.0,0.5961
229346-78005.jpg,Wood engraving,Los Angeles County Museum of Art,229346-78005,train,2081.0,3081.0,6411561.0,0.6754
229344-78000.jpg,Wood engraving,Los Angeles County Museum of Art,229344-78000,train,2160.0,2652.0,5728320.0,0.8145
229338-77989.jpg,Wood engraving,Los Angeles County Museum of Art,229338-77989,train,2288.0,3273.0,7488624.0,0.6991
229337-78001.jpg,Wood engraving,Los Angeles County Museum of Art,229337-78001,train,2202.0,2719.0,5987238.0,0.8099
2280662-78027.jpg,Wood engraving,Los Angeles County Museum of Art,2280662-78027,train,3242.0,2112.0,6847104.0,1.535
2280248-147768.jpg,Wood engraving,Los Angeles County Museum of Art,2280248-147768,train,3248.0,2172.0,7054656.0,1.4954
2280671-77985.jpg,Wood engraving,Los Angeles County Museum of Art,2280671-77985,train,3327.0,2146.0,7139742.0,1.5503
229343-77996.jpg,Wood engraving,Los Angeles County Museum of Art,229343-77996,train,3150.0,2056.0,6476400.0,1.5321
229350-78008.jpg,Wood engraving,Los Angeles County Museum of Art,229350-78008,train,3122.0,2191.0,6840302.0,1.4249
229435-77992.jpg,Wood engraving,Los Angeles County Museum of Art,229435-77992,train,2955.0,2250.0,6648750.0,1.3133
229340-77987.jpg,Wood engraving,Los Angeles County Museum of Art,229340-77987,train,2683.0,2239.0,6007237.0,1.1983
229357-78013.jpg,Wood engraving,Los Angeles County Museum of Art,229357-78013,train,2940.0,2167.0,6370980.0,1.3567
229336-77991.jpg,Wood engraving,Los Angeles County Museum of Art,229336-77991,train,2278.0,2587.0,5893186.0,0.8806
229333-77995.jpg,Wood engraving,Los Angeles County Museum of Art,229333-77995,train,3284.0,2222.0,7297048.0,1.4779
642949.jpg,Wood engraving,Metropolitan Museum of Art,37.58.1,train,2425.0,3544.0,8594200.0,0.6843
1942.1207.jpeg,Wood engraving,The Cleveland Museum of Art,1942.1207,train,5000.0,3365.0,16825000.0,1.4859
252782-47259.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252782-47259,train,2304.0,3678.0,8474112.0,0.6264
252670-47150.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252670-47150,train,2141.0,3590.0,7686190.0,0.5964
208192-103496.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208192-103496,train,2237.0,3256.0,7283672.0,0.687
208414-55922.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208414-55922,train,2174.0,3273.0,7115502.0,0.6642
252891-47329.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252891-47329,train,2277.0,3486.0,7937622.0,0.6532
208317-55863.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208317-55863,train,2067.0,3025.0,6252675.0,0.6833
252814-47311.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252814-47311,train,2348.0,3678.0,8635944.0,0.6384
252944-47409.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252944-47409,train,2330.0,3678.0,8569740.0,0.6335
252791-47288.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252791-47288,train,2111.0,3533.0,7458163.0,0.5975
208586-56141.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208586-56141,train,2279.0,3424.0,7803296.0,0.6656
208579-55960.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208579-55960,train,2228.0,3284.0,7316752.0,0.6784
208500-56022.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208500-56022,train,2237.0,3262.0,7297094.0,0.6858
208518-56072.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208518-56072,train,2189.0,3118.0,6825302.0,0.7021
208516-56062.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208516-56062,train,2175.0,3173.0,6901275.0,0.6855
253127-47378.jpg,Hand-colored engraving,Los Angeles County Museum of Art,253127-47378,train,2330.0,3678.0,8569740.0,0.6335
208313-103491.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208313-103491,train,2320.0,3347.0,7765040.0,0.6932
208160-103481.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208160-103481,train,2155.0,3077.0,6630935.0,0.7004
208123-103454.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208123-103454,train,2274.0,3310.0,7526940.0,0.687
208506-55902.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208506-55902,train,2135.0,3078.0,6571530.0,0.6936
247658-55573.jpg,Hand-colored engraving,Los Angeles County Museum of Art,247658-55573,train,2360.0,3678.0,8680080.0,0.6417
208546-56044.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208546-56044,train,2267.0,3241.0,7347347.0,0.6995
252956-47245.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252956-47245,train,2372.0,3678.0,8724216.0,0.6449
208184-55762.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208184-55762,train,2255.0,3298.0,7436990.0,0.6837
252698-47218.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252698-47218,train,2293.0,3683.0,8445119.0,0.6226
208377-55920.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208377-55920,train,2135.0,3130.0,6682550.0,0.6821
247696-55602.jpg,Hand-colored engraving,Los Angeles County Museum of Art,247696-55602,train,2282.0,3645.0,8317890.0,0.6261
208561-56108.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208561-56108,train,2320.0,3430.0,7957600.0,0.6764
247704-55563.jpg,Hand-colored engraving,Los Angeles County Museum of Art,247704-55563,train,2046.0,3654.0,7476084.0,0.5599
247752-55625.jpg,Hand-colored engraving,Los Angeles County Museum of Art,247752-55625,train,2354.0,3678.0,8658012.0,0.64
253014-47419.jpg,Hand-colored engraving,Los Angeles County Museum of Art,253014-47419,train,2210.0,3678.0,8128380.0,0.6009
208360-55864.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208360-55864,train,2093.0,3054.0,6392022.0,0.6853
208509-55939.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208509-55939,train,2330.0,3480.0,8108400.0,0.6695
252708-47240.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252708-47240,train,2342.0,3678.0,8613876.0,0.6368
208329-55783.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208329-55783,train,2247.0,3098.0,6961206.0,0.7253
252855-47407.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252855-47407,train,2210.0,3678.0,8128380.0,0.6009
208096-103428.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208096-103428,train,2201.0,3184.0,7007984.0,0.6913
208472-56000.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208472-56000,train,2214.0,3262.0,7222068.0,0.6787
208179-55741.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208179-55741,train,2380.0,3430.0,8163400.0,0.6939
247740-55618.jpg,Hand-colored engraving,Los Angeles County Museum of Art,247740-55618,train,2264.0,3678.0,8326992.0,0.6156
208231-55786.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208231-55786,train,2150.0,3232.0,6948800.0,0.6652
208612-56148.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208612-56148,train,2329.0,3492.0,8132868.0,0.667
252629-47177.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252629-47177,train,2307.0,3450.0,7959150.0,0.6687
252714-47171.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252714-47171,train,2199.0,3594.0,7903206.0,0.6119
252842-47383.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252842-47383,train,2141.0,3684.0,7887444.0,0.5812
208178-55739.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208178-55739,train,2338.0,3316.0,7752808.0,0.7051
208222-103386.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208222-103386,train,2372.0,3543.0,8403996.0,0.6695
208446-55959.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208446-55959,train,2252.0,3318.0,7472136.0,0.6787
253072-47343.jpg,Hand-colored engraving,Los Angeles County Museum of Art,253072-47343,train,2288.0,3684.0,8428992.0,0.6211
208551-56091.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208551-56091,train,2285.0,3298.0,7535930.0,0.6928
208433-55950.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208433-55950,train,2334.0,3471.0,8101314.0,0.6724
252771-47306.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252771-47306,train,2336.0,3678.0,8591808.0,0.6351
208106-103406.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208106-103406,train,2262.0,3476.0,7862712.0,0.6507
208071-103385.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208071-103385,train,2302.0,3613.0,8317126.0,0.6371
208524-56064.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208524-56064,train,2188.0,3198.0,6997224.0,0.6842
208173-103365.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208173-103365,train,2284.0,3461.0,7904924.0,0.6599
252787-47272.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252787-47272,train,2165.0,3192.0,6910680.0,0.6783
252899-47413.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252899-47413,train,2174.0,3678.0,7995972.0,0.5911
208114-103441.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208114-103441,train,2266.0,3529.0,7996714.0,0.6421
208601-56129.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208601-56129,train,2256.0,3369.0,7600464.0,0.6696
252683-47216.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252683-47216,train,2211.0,3384.0,7482024.0,0.6534
208203-103522.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208203-103522,train,2371.0,3447.0,8172837.0,0.6878
252805-47359.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252805-47359,train,2288.0,3594.0,8223072.0,0.6366
208458-55990.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208458-55990,train,2261.0,3404.0,7696444.0,0.6642
208545-56038.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208545-56038,train,2270.0,3263.0,7407010.0,0.6957
208151-103475.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208151-103475,train,2165.0,3356.0,7265740.0,0.6451
208581-55976.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208581-55976,train,2261.0,3388.0,7660268.0,0.6674
208282-55833.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208282-55833,train,2180.0,3263.0,7113340.0,0.6681
252752-47223.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252752-47223,train,2306.0,3366.0,7761996.0,0.6851
208531-56082.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208531-56082,train,2195.0,3173.0,6964735.0,0.6918
208427-55947.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208427-55947,train,2357.0,3539.0,8341423.0,0.666
247733-55636.jpg,Hand-colored engraving,Los Angeles County Museum of Art,247733-55636,train,2150.0,3678.0,7907700.0,0.5846
208448-55992.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208448-55992,train,2251.0,3389.0,7628639.0,0.6642
208367-55842.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208367-55842,train,2096.0,3197.0,6700912.0,0.6556
208139-103455.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208139-103455,train,2332.0,3578.0,8343896.0,0.6518
208353-55905.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208353-55905,train,2128.0,3096.0,6588288.0,0.6873
252776-47285.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252776-47285,train,2174.0,3602.0,7830748.0,0.6036
208590-56121.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208590-56121,train,2291.0,3424.0,7844384.0,0.6691
252702-47233.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252702-47233,train,2234.0,3678.0,8216652.0,0.6074
252596-47148.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252596-47148,train,2303.0,3678.0,8470434.0,0.6262
208167-103506.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208167-103506,train,2343.0,3404.0,7975572.0,0.6883
252801-47320.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252801-47320,train,2318.0,3678.0,8525604.0,0.6302
253015-47424.jpg,Hand-colored engraving,Los Angeles County Museum of Art,253015-47424,train,2318.0,3588.0,8316984.0,0.646
247724-55598.jpg,Hand-colored engraving,Los Angeles County Museum of Art,247724-55598,train,2372.0,3678.0,8724216.0,0.6449
208138-103467.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208138-103467,train,2180.0,3428.0,7473040.0,0.6359
252828-47263.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252828-47263,train,2348.0,3678.0,8635944.0,0.6384
208599-56154.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208599-56154,train,2285.0,3413.0,7798705.0,0.6695
208523-56058.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208523-56058,train,2156.0,3048.0,6571488.0,0.7073
208629-56049.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208629-56049,train,2295.0,3422.0,7853490.0,0.6707
208635-56098.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208635-56098,train,2345.0,3478.0,8155910.0,0.6742
252662-47194.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252662-47194,train,2360.0,3678.0,8680080.0,0.6417
247846-55585.jpg,Hand-colored engraving,Los Angeles County Museum of Art,247846-55585,train,2378.0,3678.0,8746284.0,0.6465
252861-47387.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252861-47387,train,2340.0,3669.0,8585460.0,0.6378
252548-47121.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252548-47121,train,2234.0,3678.0,8216652.0,0.6074
208382-55917.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208382-55917,train,2079.0,3093.0,6430347.0,0.6722
208159-103495.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208159-103495,train,2204.0,3231.0,7121124.0,0.6821
208289-55850.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208289-55850,train,2088.0,3098.0,6468624.0,0.674
252864-47303.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252864-47303,train,2449.0,3451.0,8451499.0,0.7096
208497-55999.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208497-55999,train,2320.0,3298.0,7651360.0,0.7035
208186-55751.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208186-55751,train,2339.0,3382.0,7910498.0,0.6916
208136-103461.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208136-103461,train,2362.0,3598.0,8498476.0,0.6565
208591-56142.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208591-56142,train,2300.0,3468.0,7976400.0,0.6632
252597-47156.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252597-47156,train,2169.0,3512.0,7617528.0,0.6176
208297-55846.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208297-55846,train,2146.0,3060.0,6566760.0,0.7013
208515-56067.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208515-56067,train,2368.0,3586.0,8491648.0,0.6603
208081-103419.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208081-103419,train,2199.0,3160.0,6948840.0,0.6959
208639-56102.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208639-56102,train,2309.0,3448.0,7961432.0,0.6697
208350-55885.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208350-55885,train,2065.0,2929.0,6048385.0,0.705
208357-55794.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208357-55794,train,2370.0,3500.0,8295000.0,0.6771
252751-47323.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252751-47323,train,2312.0,3678.0,8503536.0,0.6286
208378-55907.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208378-55907,train,2066.0,2983.0,6162878.0,0.6926
208621-56001.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208621-56001,train,2200.0,3260.0,7172000.0,0.6748
208223-103391.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208223-103391,train,2201.0,3522.0,7751922.0,0.6249
208154-55734.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208154-55734,train,2261.0,3286.0,7429646.0,0.6881
252688-47226.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252688-47226,train,2282.0,3498.0,7982436.0,0.6524
208291-55862.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208291-55862,train,2170.0,3116.0,6761720.0,0.6964
208060-103379.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208060-103379,train,2334.0,3318.0,7744212.0,0.7034
208331-55827.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208331-55827,train,2223.0,3313.0,7364799.0,0.671
208287-55815.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208287-55815,train,2180.0,3259.0,7104620.0,0.6689
252917-47377.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252917-47377,train,2455.0,3528.0,8661240.0,0.6959
208471-55998.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208471-55998,train,2261.0,3349.0,7572089.0,0.6751
208618-55980.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208618-55980,train,2333.0,3453.0,8055849.0,0.6756
247653-55550.jpg,Hand-colored engraving,Los Angeles County Museum of Art,247653-55550,train,2208.0,3288.0,7259904.0,0.6715
208349-55883.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208349-55883,train,2036.0,2916.0,5936976.0,0.6982
208208-55733.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208208-55733,train,2257.0,3370.0,7606090.0,0.6697
208250-55769.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208250-55769,train,2177.0,3236.0,7044772.0,0.6727
247760-55642.jpg,Hand-colored engraving,Los Angeles County Museum of Art,247760-55642,train,2342.0,3678.0,8613876.0,0.6368
247687-55571.jpg,Hand-colored engraving,Los Angeles County Museum of Art,247687-55571,train,1983.0,3669.0,7275627.0,0.5405
208525-56068.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208525-56068,train,2298.0,3384.0,7776432.0,0.6791
252763-47205.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252763-47205,train,2239.0,3614.0,8091746.0,0.6195
252923-47402.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252923-47402,train,2144.0,3678.0,7885632.0,0.5829
208453-56029.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208453-56029,train,2228.0,3342.0,7445976.0,0.6667
252874-47231.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252874-47231,train,2084.0,3438.0,7164792.0,0.6062
208425-55964.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208425-55964,train,2335.0,3414.0,7971690.0,0.6839
208180-55755.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208180-55755,train,2194.0,3393.0,7444242.0,0.6466
208324-55748.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208324-55748,train,2344.0,3298.0,7730512.0,0.7107
208460-55997.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208460-55997,train,2273.0,3298.0,7496354.0,0.6892
208552-56096.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208552-56096,train,2213.0,3232.0,7152416.0,0.6847
208539-56085.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208539-56085,train,2247.0,3215.0,7224105.0,0.6989
208456-55956.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208456-55956,train,2314.0,3404.0,7876856.0,0.6798
208462-55970.jpg,Hand-colored engraving,Los Angeles County Museum of Art,208462-55970,train,2329.0,3452.0,8039708.0,0.6747
252630-47200.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252630-47200,train,2258.0,3678.0,8304924.0,0.6139
252769-47290.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252769-47290,train,2424.0,3204.0,7766496.0,0.7566
252882-47414.jpg,Hand-colored engraving,Los Angeles County Museum of Art,252882-47414,train,2277.0,3678.0,8374806.0,0.6191
